52 -13
17 -17

124 -31
41 -41

196 -49
65 -65

268 -67
89 -89

340 -85
113 -113

412 -103
137 -137

484 -121
161 -161

556 -139
185 -185

628 -157
209 -209

700 -175
233 -233

772 -193
257 -257

844 -211
281 -281

916 -229
305 -305

988 -247
329 -329

1060 -265
353 -353

1132 -283
377 -377

1204 -301
401 -401

1276 -319
425 -425

1348 -337
449 -449

1420 -355
473 -473

1492 -373
497 -497

1564 -391
521 -521

1636 -409
545 -545

1708 -427
569 -569

1780 -445
593 -593

1852 -463
617 -617

1924 -481
641 -641

1996 -499
665 -665

2068 -517
689 -689

2140 -535
713 -713

2212 -553
737 -737

2284 -571
761 -761

2356 -589
785 -785

2428 -607
809 -809

2500 -625
833 -833

2572 -643
857 -857

2644 -661
881 -881

2716 -679
905 -905

2788 -697
929 -929

2860 -715
953 -953

2932 -733
977 -977

3004 -751
1001 -1001

3076 -769
1025 -1025

3148 -787
1049 -1049

3220 -805
1073 -1073

3292 -823
1097 -1097

3364 -841
1121 -1121

3436 -859
1145 -1145

3508 -877
1169 -1169

3580 -895
1193 -1193

3652 -913
1217 -1217

3724 -931
1241 -1241

3796 -949
1265 -1265

3868 -967
1289 -1289

3940 -985
1313 -1313

4012 -1003
1337 -1337

4084 -1021
1361 -1361

4156 -1039
1385 -1385

4228 -1057
1409 -1409

4300 -1075
1433 -1433

4372 -1093
1457 -1457

4444 -1111
1481 -1481

4516 -1129
1505 -1505

4588 -1147
1529 -1529

4660 -1165
1553 -1553

4732 -1183
1577 -1577

4804 -1201
1601 -1601

4876 -1219
1625 -1625

4948 -1237
1649 -1649

5020 -1255
1673 -1673

5092 -1273
1697 -1697

5164 -1291
1721 -1721

5236 -1309
1745 -1745

5308 -1327
1769 -1769

5380 -1345
1793 -1793

5452 -1363
1817 -1817

5524 -1381
1841 -1841

5596 -1399
1865 -1865

5668 -1417
1889 -1889

5740 -1435
1913 -1913

5812 -1453
1937 -1937

5884 -1471
1961 -1961

5956 -1489
1985 -1985

6028 -1507
2009 -2009

6100 -1525
2033 -2033

6172 -1543
2057 -2057

6244 -1561
2081 -2081

6316 -1579
2105 -2105

6388 -1597
2129 -2129

6460 -1615
2153 -2153

6532 -1633
2177 -2177

6604 -1651
2201 -2201

6676 -1669
2225 -2225

6748 -1687
2249 -2249

6820 -1705
2273 -2273

6892 -1723
2297 -2297

6964 -1741
2321 -2321

7036 -1759
2345 -2345

7108 -1777
2369 -2369

7180 -1795
2393 -2393

7252 -1813
2417 -2417

7324 -1831
2441 -2441

7396 -1849
2465 -2465

7468 -1867
2489 -2489

7540 -1885
2513 -2513

7612 -1903
2537 -2537

7684 -1921
2561 -2561

7756 -1939
2585 -2585

7828 -1957
2609 -2609

7900 -1975
2633 -2633

7972 -1993
2657 -2657

